"Artikelnummer";"EAN";"Bezeichnung";"Preis";"Rabatt";"Ihr Preis";"Lieferstatus";"Bildname";"USK/FSK";"Trailerlink";"Viewkey";"Warengruppe";"Untergruppe";"breadcrumb";"Genre"
"PS45215";"0711719364009";"Ghost of Tsushima  PS4";"51.500";"0";"51.500";"Neuheit";"";"18";"";"";"PS4";"";"SONY PS4  SPIELE";"Actionspiele"
"PS45216";"0711719377405";"Ghost of Tsushima  Special Edition  PS4";"59.500";"0";"59.500";"Neuheit";"";"18";"";"";"PS4";"";"SONY PS4  SPIELE";"Actionspiele"
"PS45153";"3307216142331";"Gods & Monsters  PS4";"48.000";"0";"48.000";"Neuheit";"";"";"";"";"PS4";"";"SONY PS4  SPIELE";"Actionspiele"
"PS45113";"5026555426916";"Grand Theft Auto V  Premium Edition  PS4";"12.990";"0";"12.990";"lieferbar";"5026555426916.jpg";"18";"";"";"PS4";"";"SONY PS4  SPIELE";""
"PS45250";"4020628714840";"Immortal Realms: Vampire Wars  PS4";"30.500";"0";"30.500";"Neuheit";"";"16";"";"";"PS4";"";"SONY PS4  SPIELE";"Actionspiele"
"PS45078";"3512899122154";"Landwirtschafts-Simulator 19  Platinum Edition  PS4";"34.500";"0";"34.500";"lieferbar";"3512899122154.jpg";"0";"";"";"PS4";"";"SONY PS4  SPIELE";"Simulationen"
"PS45255";"5030931122958";"Madden NFL 21  PS4";"47.000";"0";"47.000";"Neuheit";"";"";"";"";"PS4";"";"SONY PS4  SPIELE";"Sportspiele"
"PS45248";"5026555428170";"Mafia 1  Definitive Edition  PS4";"25.500";"0";"25.500";"Neuheit";"";"18";"";"";"PS4";"";"SONY PS4  SPIELE";"Actionspiele"
"PS45249";"5026555428293";"Mafia Trilogy  PS4";"38.500";"0";"38.500";"Neuheit";"";"18";"";"";"PS4";"";"SONY PS4  SPIELE";"Actionspiele"
"PS45226";"4020628729646";"Maneater  Day One Edition  PS4";"25.500";"0";"25.500";"lieferbar";"";"16";"";"";"PS4";"";"SONY PS4  SPIELE";"Actionspiele"
"PS45162";"3391892007343";"My Hero One´s Justice 2  PS4";"29.990";"0";"29.990";"lieferbar";"";"12";"";"";"PS4";"";"SONY PS4  SPIELE";"Actionspiele"
"PS45238";"3760156485164";"My Universe: My Baby  PS4";"27.500";"0";"27.500";"Neuheit";"3760156485164.jpg";"0";"";"";"PS4";"";"SONY PS4  SPIELE";"Simulationen"
"PS45161";"3391892007640";"One Piece: Pirate Warriors 4  PS4";"29.990";"0";"29.990";"lieferbar";"3391892007640.jpg";"12";"";"";"PS4";"";"SONY PS4  SPIELE";"Actionspiele"
"PS45163";"3391892006803";"One Punch Man: A Hero Nobody Knows  PS4";"29.990";"0";"29.990";"lieferbar";"3391892006803.jpg";"12";"";"";"PS4";"";"SONY PS4  SPIELE";"Actionspiele"
"PS45214";"0711719361107";"Predator: Hunting Grounds  PS4";"19.990";"0";"19.990";"lieferbar";"";"18";"";"";"PS4";"";"SONY PS4  SPIELE";"Actionspiele"
"PS45253";"3391892011746";"Project Cars 3  PS4";"46.500";"0";"46.500";"Neuheit";"";"";"";"";"PS4";"";"SONY PS4  SPIELE";"Rennspiele"
"PS44724";"5026555423076";"Red Dead Redemption 2  PS4";"15.990";"0";"15.990";"lieferbar";"5026555423076.jpg";"18";"";"";"PS4";"";"SONY PS4  SPIELE";"Actionspiele"
"PS45166";"5055060949634";"Resident Evil 3  PS4";"31.990";"0";"31.990";"lieferbar";"5055060949634.jpg";"18";"";"";"PS4";"";"SONY PS4  SPIELE";"Actionspiele"
"PS45244";"8057168501025";"RIDE 4  PS4";"42.500";"0";"42.500";"Neuheit";"";"";"";"";"PS4";"";"SONY PS4  SPIELE";"Rennspiele"
"PS45171";"3512899122956";"SnowRunner  Premium Edition  PS4";"48.000";"0";"48.000";"lieferbar";"";"0";"";"";"PS4";"";"SONY PS4  SPIELE";"Simulationen"
"PS45170";"3512899122765";"SnowRunner  PS4";"34.500";"0";"34.500";"lieferbar";"";"0";"";"";"PS4";"";"SONY PS4  SPIELE";"Simulationen"
"PS45234";"9120080074546";"SpongeBob SquarePants: B. f. Bikini Bottom - Reh.  PS4";"19.000";"0";"19.000";"lieferbar";"";"6";"";"";"PS4";"";"SONY PS4  SPIELE";"Actionspiele"
"PS45256";"5035223124023";"Star Wars Squadrons  PS4";"27.000";"0";"27.000";"Neuheit";"5035223124023.jpg";"";"";"";"PS4";"";"SONY PS4  SPIELE";"Actionspiele"
"PS45169";"3391892008685";"Sword Art Online Alicization Lycoris  PS4";"46.500";"0";"46.500";"Neuheit";"3391892008685.jpg";"12";"";"";"PS4";"";"SONY PS4  SPIELE";"Actionspiele"
"PS45212";"0711719330202";"The Last of US  Part II  PS4";"51.500";"0";"51.500";"lieferbar";"";"18";"";"";"PS4";"";"SONY PS4  SPIELE";"Actionspiele"
"PS45213";"0711719338505";"The Last of US  Part II  Special Edition  PS4";"72.500";"0";"72.500";"lieferbar";"";"18";"";"";"PS4";"";"SONY PS4  SPIELE";"Actionspiele"
"PS45059";"5026555426183";"The Outer Worlds  PS4";"16.990";"0";"16.990";"lieferbar";"5026555426183.jpg";"16";"";"";"PS4";"";"SONY PS4  SPIELE";"Actionspiele"
"PS45241";"5030917291180";"Tony Hawk´s Pro Skater 1+2  PS4";"29.000";"0";"29.000";"Neuheit";"";"0";"";"";"PS4";"";"SONY PS4  SPIELE";"Sportspiele"
"PS45222";"3665962000429";"Tour de France 2020  PS4";"29.500";"0";"29.500";"kein Bestand";"";"";"";"";"PS4";"";"SONY PS4  SPIELE";"Simulationen"
"PS45205";"5021290086432";"Trials of Mana  PS4";"31.000";"0";"31.000";"lieferbar";"";"";"";"";"PS4";"";"SONY PS4  SPIELE";"Rollenspiele RPG"
"PS45000";"4260458361030";"Tropico 6  PS4";"25.990";"0";"25.990";"lieferbar";"";"12";"";"";"PS4";"";"SONY PS4  SPIELE";"Strategiespiele"
"PS45131";"5055277035601";"Two Point Hospital  PS4";"24.500";"0";"24.500";"lieferbar";"5055277035601.jpg";"";"";"";"PS4";"";"SONY PS4  SPIELE";"Simulationen"
"PS45229";"4260458362228";"Warhammer 40.000: Mechanicus  PS4";"25.500";"0";"25.500";"Neuheit";"";"12";"";"";"PS4";"";"SONY PS4  SPIELE";"Actionspiele"
"PS45220";"4020628767730";"Wasteland 3  Day One Edition  PS4";"36.500";"0";"36.500";"Neuheit";"";"18";"";"";"PS4";"";"SONY PS4  SPIELE";"Actionspiele"
"PS45155";"3307216141983";"Watch Dogs: Legion  Gold Edition  PS4";"65.000";"0";"65.000";"Neuheit";"3307216141983.jpg";"";"";"";"PS4";"";"SONY PS4  SPIELE";"Actionspiele"
"PS45154";"3307216135142";"Watch Dogs: Legion  PS4";"48.000";"0";"48.000";"Neuheit";"3307216135142.jpg";"";"";"";"PS4";"";"SONY PS4  SPIELE";"Actionspiele"
"PS45156";"3307216137320";"Watch Dogs: Legion  Ultimate Edition  PS4";"73.500";"0";"73.500";"Neuheit";"3307216137320.jpg";"";"";"";"PS4";"";"SONY PS4  SPIELE";"Actionspiele"
"PS45247";"3665962001419";"WRC 9  PS4";"35.500";"0";"35.500";"Neuheit";"";"0";"";"";"PS4";"";"SONY PS4  SPIELE";"Rennspiele"
"PS45165";"3760156483825";"XIII  Limited Edition  PS4";"34.500";"0";"34.500";"Neuheit";"";"18";"";"";"PS4";"";"SONY PS4  SPIELE";"Actionspiele"
"100818";"-";"ANNO 1404 - Schneidebrett";"0.100";"0";"0.100";"lieferbar";"annoschneide.jpg";"";"";"";"SON";"";"SONSTIGES";""
"100838";"-";"Call of Duty: Black Ops 2 - Bügelbild";"0.100";"0";"0.100";"lieferbar";"callbuegelbilder.jpg";"";"";"";"SON";"";"SONSTIGES";""
"100825";"-";"Der Herr der Ringe - Ring + Kette";"1.000";"0";"1.000";"lieferbar";"derherrderringeringkette.jpg";"";"";"";"SON";"";"SONSTIGES";""
"100821";"-";"Die Siedler - Schlüsselanhänger";"0.100";"0";"0.100";"lieferbar";"siedlerschlusselanhanger.jpg";"";"";"";"SON";"";"SONSTIGES";""
"100802";"-";"EA Fußball - rot - groß";"0.990";"0";"0.990";"lieferbar";"earot.jpg";"";"";"";"SON";"";"SONSTIGES";""
"100800";"-";"EA Fußball - schwarz - klein";"0.990";"0";"0.990";"lieferbar";"schwarzminifussball.jpg";"";"";"";"SON";"";"SONSTIGES";""
"200007";"-";"Fallout 4 - Schlüsselanhänger";"0.100";"0";"0.100";"lieferbar";"fallout4schlussel.jpg";"";"";"";"SON";"";"SONSTIGES";""
"100811";"-";"Fallout 76 - Schlüsselanhänger";"0.250";"0";"0.250";"lieferbar";"fallout76schlussel.jpg";"";"";"";"SON";"";"SONSTIGES";""
"200033";"-";"Joystick Saitek - Schlüsselanhänger";"0.100";"0";"0.100";"lieferbar";"joysticksaitekschlussel.jpg";"";"";"";"SON";"";"SONSTIGES";""
"200022";"-";"NINTENDO - aufblasbarer Schläger";"0.100";"0";"0.100";"lieferbar";"nintendoschlager.jpg";"";"";"";"SON";"";"SONSTIGES";""
"200030";"-";"NOVA - Maus Pad - Gallery - verschiedene Motive";"0.100";"0";"0.100";"lieferbar";"novamousepadmix.jpg";"";"";"";"SON";"";"SONSTIGES";""
"100826";"-";"PlayStation 3 - Armband / Schweißband";"0.100";"0";"0.100";"lieferbar";"playstation3armband.jpg";"";"";"";"SON";"";"SONSTIGES";""
"100823";"-";"The Elder Scrolls - Badge / Pins";"0.100";"0";"0.100";"lieferbar";"theelderpins.jpg";"";"";"";"SON";"";"SONSTIGES";""
"XB10986";"3307216167273";"Assassin´s Creed Valhalla  Ultimate Edition  Xbox One";"73.500";"0";"73.500";"Neuheit";"";"";"";"";"XB1";"";"MICROSOFT XB1  SPIELE";"Actionspiele"
"XB10985";"3307216167303";"Assassin´s Creed Valhalla  Xbox One";"48.000";"0";"48.000";"Neuheit";"";"";"";"";"XB1";"";"MICROSOFT XB1  SPIELE";"Actionspiele"
"XB10962";"9120080071330";"Biomutant  Xbox One";"39.000";"0";"39.000";"Neuheit";"9120080071330.jpg";"";"";"";"XB1";"";"MICROSOFT XB1  SPIELE";"Actionspiele"
"XB11001";"5030917291081";"Crash Bandicoot 4 - It´s About Time  Xbox One";"42.500";"0";"42.500";"Neuheit";"5030917291081.jpg";"";"";"";"XB1";"";"MICROSOFT XB1  SPIELE";"Fun & JumpNRun"
"XB10950";"3391892006148";"Cyberpunk 2077  Day One Edition  Xbox One";"46.500";"0";"46.500";"Neuheit";"3391892006148.jpg";"18";"";"";"XB1";"";"MICROSOFT XB1  SPIELE";"Actionspiele"
"XB10982";"9120080073327";"Desperados 3  Xbox One";"36.500";"0";"36.500";"lieferbar";"";"16";"";"";"XB1";"";"MICROSOFT XB1  SPIELE";"Actionspiele"
"XB10987";"4020628715861";"DIRT 5 - Launch Edition  Xbox One";"42.500";"0";"42.500";"Neuheit";"";"";"";"";"XB1";"";"MICROSOFT XB1  SPIELE";"Rennspiele"
"XB10907";"5055856425953";"DOOM Eternal  Deluxe Edition  Xbox One";"39.990";"0";"39.990";"lieferbar";"5055856425953.jpg";"18";"";"";"XB1";"";"MICROSOFT XB1  SPIELE";"Actionspiele"
"XB10859";"5055856422884";"DOOM Eternal  Xbox One";"29.990";"0";"29.990";"lieferbar";"5055856422884.jpg";"18";"";"";"XB1";"";"MICROSOFT XB1  SPIELE";"Actionspiele"
"XB10956";"5055856427322";"DOOM Slayers Collection  Xbox One";"14.990";"0";"14.990";"lieferbar";"";"18";"";"";"XB1";"";"MICROSOFT XB1  SPIELE";"Actionspiele"
"XB10974";"4020628722548";"F1 2020 - 70 Jahre F1 Edition  Xbox One";"42.500";"0";"42.500";"Neuheit";"4020628722548.jpg";"0";"";"";"XB1";"";"MICROSOFT XB1  SPIELE";"Rennspiele"
"XB10975";"4020628722487";"F1 2020 - Schumacher DeLuxe Edition  Xbox One";"48.500";"0";"48.500";"Neuheit";"4020628722487.jpg";"0";"";"";"XB1";"";"MICROSOFT XB1  SPIELE";"Rennspiele"
"XB10969";"3391892009163";"Fast & Furious Crossroads  Xbox One";"46.500";"0";"46.500";"Neuheit";"";"12";"";"";"XB1";"";"MICROSOFT XB1  SPIELE";"Rennspiele"
"XB10910";"5030939122561";"FIFA 20  Xbox One";"14.990";"0";"14.990";"lieferbar";"5030939122561.jpg";"0";"";"";"XB1";"";"MICROSOFT XB1  SPIELE";"Sportspiele"
"XB10945";"3307216142256";"Gods & Monsters  Xbox One";"48.000";"0";"48.000";"Neuheit";"";"";"";"";"XB1";"";"MICROSOFT XB1  SPIELE";"Actionspiele"
"XB10933";"5026555362535";"Grand Theft Auto V  Premium Edition  Xbox One";"12.990";"0";"12.990";"lieferbar";"5026555362535.jpg";"18";"";"";"XB1";"";"MICROSOFT XB1  SPIELE";""
"XB10995";"4020628714833";"Immortal Realms: Vampire Wars  Xbox One";"30.500";"0";"30.500";"Neuheit";"";"16";"";"";"XB1";"";"MICROSOFT XB1  SPIELE";"Actionspiele"
"XB10892";"5030935122466";"Madden NFL 20  Xbox One";"14.990";"0";"14.990";"lieferbar";"5030935122466.jpg";"0";"";"";"XB1";"";"MICROSOFT XB1  SPIELE";"Sportspiele"
"XB10999";"5030936122953";"Madden NFL 21  Xbox One";"47.000";"0";"47.000";"Neuheit";"";"";"";"";"XB1";"";"MICROSOFT XB1  SPIELE";"Sportspiele"
"XB10993";"5026555362665";"Mafia 1  Definitive Edition  Xbox One";"25.500";"0";"25.500";"Neuheit";"";"18";"";"";"XB1";"";"MICROSOFT XB1  SPIELE";"Actionspiele"
"XB10994";"5026555362788";"Mafia Trilogy  Xbox One";"38.500";"0";"38.500";"Neuheit";"";"18";"";"";"XB1";"";"MICROSOFT XB1  SPIELE";"Actionspiele"
"XB10976";"4020628729639";"Maneater  Day One Edition  Xbox One";"25.500";"0";"25.500";"lieferbar";"";"16";"";"";"XB1";"";"MICROSOFT XB1  SPIELE";"Actionspiele"
"XB10952";"3391892007572";"One Piece: Pirate Warriors 4  Xbox One";"29.990";"0";"29.990";"lieferbar";"3391892007572.jpg";"12";"";"";"XB1";"";"MICROSOFT XB1  SPIELE";"Actionspiele"
"XB10997";"3391892011814";"Project Cars 3  Xbox One";"46.500";"0";"46.500";"Neuheit";"";"";"";"";"XB1";"";"MICROSOFT XB1  SPIELE";"Rennspiele"
"XB10753";"5026555359009";"Red Dead Redemption 2  Xbox One";"15.990";"0";"15.990";"lieferbar";"5026555359009.jpg";"18";"";"";"XB1";"";"MICROSOFT XB1  SPIELE";"Actionspiele"
"XB10991";"8057168501155";"RIDE 4  Xbox One";"42.500";"0";"42.500";"Neuheit";"";"";"";"";"XB1";"";"MICROSOFT XB1  SPIELE";"Rennspiele"
"XB10959";"3512899122963";"SnowRunner  Premium Edition  Xbox One";"48.000";"0";"48.000";"lieferbar";"";"0";"";"";"XB1";"";"MICROSOFT XB1  SPIELE";""
"XB10958";"3512899122864";"SnowRunner  Xbox One";"34.500";"0";"34.500";"lieferbar";"";"0";"";"";"XB1";"";"MICROSOFT XB1  SPIELE";"Simulationen"
"XB10984";"9120080074591";"SpongeBob SquarePants: B. f. Bikini Bottom - Reh.  Xbox One";"19.000";"0";"19.000";"lieferbar";"";"6";"";"";"XB1";"";"MICROSOFT XB1  SPIELE";"Actionspiele"
"XB11000";"5030939124084";"Star Wars Squadrons  Xbox One";"27.000";"0";"27.000";"Neuheit";"5030939124084.jpg";"";"";"";"XB1";"";"MICROSOFT XB1  SPIELE";"Actionspiele"
"XB10988";"5030917291289";"Tony Hawk´s Pro Skater 1+2  Xbox One";"29.000";"0";"29.000";"Neuheit";"";"0";"";"";"XB1";"";"MICROSOFT XB1  SPIELE";"Sportspiele"
"XB10973";"3665962000535";"Tour de France 2020  Xbox One";"29.500";"0";"29.500";"lieferbar";"";"";"";"";"XB1";"";"MICROSOFT XB1  SPIELE";"Simulationen"
"XB10971";"4020628767723";"Wasteland 3  Day One Edition  Xbox One";"36.500";"0";"36.500";"Neuheit";"";"18";"";"";"XB1";"";"MICROSOFT XB1  SPIELE";"Actionspiele"
"XB10947";"3307216142218";"Watch Dogs: Legion  Gold Edition  Xbox One";"65.000";"0";"65.000";"Neuheit";"watchdogslegiongoldxboxone.jpg";"";"";"";"XB1";"";"MICROSOFT XB1  SPIELE";"Actionspiele"
"XB10948";"3307216138853";"Watch Dogs: Legion  Ultimate Edition  Xbox One";"73.500";"0";"73.500";"Neuheit";"3307216138853.jpg";"";"";"";"XB1";"";"MICROSOFT XB1  SPIELE";"Actionspiele"
"XB10946";"3307216135326";"Watch Dogs: Legion  Xbox One";"48.000";"0";"48.000";"Neuheit";"3307216135326.jpg";"";"";"";"XB1";"";"MICROSOFT XB1  SPIELE";"Actionspiele"
"XB10992";"3665962001563";"WRC 9  Xbox One";"35.500";"0";"35.500";"Neuheit";"";"0";"";"";"XB1";"";"MICROSOFT XB1  SPIELE";"Rennspiele"
